60	118	.	.
60	119	17	89
60	120	.	.
60	121	.	.
60	122	76	21
60	123	.	.
60	124	.	.
61	1	0	0
61	2	0	22
61	3	0	16
61	4	0	6
61	5	0	56
61	6	68	16
61	7	62	71
61	8	0	60
61	9	0	13
61	10	65	29
61	11	0	0
61	12	0	0
61	13	0	0
61	14	65	61
61	15	61	21
61	16	72	30
61	17	0	1
61	18	0	0
61	19	0	68
61	20	0	77
61	21	74	0
61	22	29	0
61	23	20	0
61	24	0	0
61	25	0	60
61	26	0	0
61	27	0	0
61	28	0	0
61	29	0	70
61	30	0	0
61	31	61	34
61	32	0	0
61	33	47	0
61	34	65	65
61	35	0	59
61	36	1	77
61	37	0	69
61	38	0	0
61	39	57	0
61	40	62	0
61	41	.	.
61	42	50	92
61	43	100	1
61	44	0	0
61	45	0	0
61	46	50	0
61	47	.	.
61	48	0	74
61	49	50	0
61	50	56	0
61	51	.	.
61	52	0	0
61	53	50	68
61	54	0	65
61	55	0	69
61	56	0	31
61	57	0	69
61	58	71	0
61	59	84	80
61	60	71	78
61	61	15	87
61	62	78	69
61	63	59	72
61	64	0	72
61	65	0	0
61	66	0	62
61	67	64	64
61	68	50	0
61	69	0	0
61	70	0	0
61	71	0	0
61	72	26	0
61	73	0	0
61	74	0	0
61	75	.	.
61	76	0	0
61	77	0	0
61	78	0	73
61	79	0	76
61	80	0	77
61	81	0	73
61	82	100	68
61	83	99	71
61	84	0	79
61	85	66	73
61	86	100	78
61	87	31	72
61	88	0	64
61	89	100	89
61	90	0	68
61	91	73	21
61	92	33	70
61	93	77	55
61	94	0	0
61	95	87	0
61	96	75	64
61	97	0	0
61	98	69	0
61	99	0	0
61	100	0	0
61	101	0	0
61	102	0	0
61	103	0	0
61	104	0	0
61	105	0	68
61	106	0	75
61	107	0	0
61	108	0	0
61	109	0	20
61	110	0	63
61	111	0	74
61	112	0	0
61	113	0	0
61	114	0	0
61	115	0	74
61	116	0	68
61	117	0	61
61	118	0	77
61	119	14	0
61	120	0	0
61	121	0	0
61	122	.	.
61	123	.	.
61	124	.	.
62	1	.	.
62	2	64	35
62	3	41	13
62	4	68	19
62	5	58	54
62	6	.	.
62	7	33	19
62	8	26	50
62	9	64	47
62	10	6	19
62	11	.	.
62	12	62	13
62	13	22	18
62	14	66	23
62	15	18	15
62	16	22	19
62	17	66	34
62	18	19	30
62	19	13	13
62	20	65	0
62	21	.	.
62	22	63	46
62	23	64	23
62	24	36	38
62	25	78	62
62	26	28	23
62	27	70	24
62	28	.	.
62	29	67	33
62	30	33	10
62	31	42	14
62	32	66	12
62	33	78	19
62	34	71	15
62	35	70	23
62	36	79	79
62	37	69	42
62	38	75	64
62	39	22	22
62	40	54	60
62	41	75	73
62	42	.	.
62	43	.	.
62	44	68	60
62	45	68	62
62	46	73	52
62	47	75	64
62	48	77	42
62	49	.	.
62	50	76	32
62	51	63	56
62	52	81	37
62	53	31	67
62	54	74	64
62	55	64	57
62	56	82	48
62	57	.	.
62	58	.	.
62	59	66	13
62	60	33	31
62	61	56	21
62	62	.	.
62	63	.	.
62	64	80	58
62	65	71	56
62	66	26	9
62	67	18	19
62	68	.	.
62	69	16	34
62	70	23	80
62	71	2	38
62	72	39	17
62	73	37	66
62	74	12	50
62	75	.	.
62	76	76	18
62	77	59	17
62	78	.	.
62	79	73	66
62	80	57	22
62	81	76	17
62	82	.	.
62	83	59	14
62	84	.	.
62	85	56	12
62	86	21	23
62	87	24	19
62	88	77	3
62	89	11	9
62	90	.	.
62	91	.	.
62	92	47	13
62	93	59	11
62	94	25	9
62	95	82	13
62	96	76	10
62	97	86	11
62	98	22	37
62	99	16	33
62	100	75	39
62	101	81	32
62	102	9	31
62	103	74	29
62	104	49	72
62	105	68	57
62	106	18	34
62	107	27	31
62	108	71	51
62	109	29	34
62	110	77	32
62	111	77	60
62	112	.	.
62	113	85	30
62	114	77	23
62	115	5	60
62	116	63	13
62	117	31	33
62	118	77	16
62	119	84	7
62	120	75	25
62	121	63	15
62	122	64	13
62	123	2	26
62	124	.	.
62	125	31	38
62	126	83	31
62	127	.	.
62	128	.	.
63	1	80	60
63	2	100	56
63	3	100	70
63	4	80	10
63	5	.	.
63	6	40	20
63	7	.	.
63	8	76	0
63	9	83	0
63	10	92	0
63	11	87	30
63	12	.	.
63	13	100	55
63	14	20	25
63	15	92	70
63	16	.	.
63	17	97	65
63	18	95	65
63	19	100	59
63	20	100	70
63	21	90	68
63	22	100	80
63	23	65	90
63	24	.	.
63	25	.	.
63	26	21	35
63	27	76	65
63	28	90	70
63	29	100	83
63	30	100	64
63	31	20	64
63	32	91	20
63	33	90	24
63	34	.	.
63	35	100	61
63	36	100	23
63	37	91	85
63	38	84	62
63	39	30	65
63	40	.	.
63	41	91	87
63	42	.	.
63	43	71	0
63	44	69	15
63	45	92	65
63	46	97	73
63	47	100	74
63	48	58	76
63	49	100	70
63	50	100	58
63	51	100	92
63	52	20	91
63	53	10	30
63	54	86	43
63	55	100	67
63	56	94	64
63	57	100	60
63	58	100	58
63	59	26	61
63	60	78	57
63	61	73	79
63	62	27	65
63	63	14	62
63	64	.	.
63	65	15	61
63	66	74	91
63	67	.	.
63	68	78	69
63	69	96	85
63	70	88	70
63	71	60	70
63	72	75	71
63	73	100	80
63	74	20	70
63	75	10	35
63	76	20	65
63	77	100	74
63	78	15	80
63	79	70	20
63	80	20	55
63	81	88	57
63	82	83	71
63	83	10	70
63	84	0	100
63	85	7	100
63	86	84	65
63	87	100	63
63	88	100	69
63	89	96	85
63	90	95	78
63	91	8	86
63	92	100	86
63	93	100	95
63	94	91	100
63	95	59	70
63	96	93	60
63	97	100	60
63	98	80	93
63	99	20	85
63	100	95	100
63	101	100	100
63	102	95	100
63	103	95	100
63	104	100	20
63	105	100	74
63	106	23	27
63	107	0	67
63	108	67	57
63	109	95	70
63	110	.	.
63	111	10	69
63	112	100	91
63	113	100	61
63	114	100	56
63	115	.	.
63	116	35	27
63	117	100	61
63	118	75	62
63	119	15	58
63	120	29	0
63	121	35	19
63	122	5	61
63	123	94	20
63	124	91	64
63	125	100	90
63	126	.	.
63	127	.	.
63	128	.	.
64	1	.	.
64	2	82	23
64	3	64	69
64	4	.	.
64	5	19	79
64	6	60	66
64	7	76	86
64	8	66	38
64	9	0	63
64	10	89	89
64	11	20	69
64	12	25	74
64	13	79	87
64	14	8	77
64	15	10	65
64	16	38	68
64	17	68	81
64	18	67	74
64	19	23	73
64	20	9	62
64	21	69	60
64	22	69	71
64	23	43	85
64	24	88	89
64	25	64	73
64	26	70	68
64	27	26	76
64	28	.	.
64	29	.	.
64	30	25	76
64	31	93	91
64	32	11	79
64	33	65	64
64	34	84	0
64	35	.	.
64	36	11	68
64	37	34	87
64	38	70	75
64	39	59	68
64	40	61	82
64	41	.	.
64	42	50	72
64	43	73	86
64	44	21	87
64	45	90	80
64	46	33	71
64	47	69	68
64	48	32	64
64	49	14	61
64	50	.	.
64	51	81	81
64	52	68	78
64	53	19	55
64	54	32	59
64	55	0	57
64	56	20	17
64	57	16	53
64	58	27	57
64	59	68	62
64	60	71	56
64	61	13	21
64	62	23	0
64	63	.	.
64	64	11	61
64	65	10	61
64	66	.	.
64	67	64	86
64	68	19	73
64	69	.	.
64	70	13	61
64	71	58	88
64	72	12	77
64	73	25	56
64	74	9	50
64	75	26	74
64	76	.	.
64	77	.	.
64	78	64	32
64	79	57	58
64	80	30	65
64	81	10	71
64	82	6	70
64	83	60	57
64	84	59	41
64	85	11	56
64	86	.	.
64	87	65	69
64	88	90	77
64	89	74	68
64	90	31	71
64	91	16	69
64	92	14	83
64	93	87	76
64	94	62	75
64	95	79	69
64	96	89	83
64	97	73	95
64	98	.	.
64	99	94	68
64	100	.	.
64	101	71	83
64	102	30	66
64	103	.	.
64	104	79	71
64	105	73	74
64	106	.	.
64	107	.	.
64	108	63	79
64	109	.	.
64	110	24	82
64	111	50	95
64	112	30	80
64	113	70	85
64	114	15	56
64	115	57	65
64	116	67	85
64	117	28	37
64	118	.	.
64	119	.	.
64	120	.	.
64	121	88	86
64	122	89	43
64	123	.	.
64	124	.	.
65	1	25	17
65	2	22	0
65	3	.	.
65	4	68	75
65	5	20	77
65	6	70	78
65	7	12	72
65	8	.	.
65	9	89	62
65	10	87	86
65	11	19	78
65	12	74	85
65	13	79	83
65	14	19	89
65	15	76	24
65	16	23	76
65	17	.	.
65	18	.	.
65	19	.	.
65	20	17	17
65	21	11	12
65	22	100	50
65	23	78	20
65	24	16	22
65	25	19	78
65	26	16	19
65	27	21	21
65	28	77	24
65	29	.	.
65	30	.	.
65	31	18	77
65	32	23	26
65	33	24	23
65	34	19	22
65	35	16	18
65	36	11	30
65	37	13	16
65	38	.	.
65	39	12	16
65	40	21	14
65	41	16	12
65	42	26	71
65	43	5	27
65	44	20	20
65	45	11	18
65	46	.	.
65	47	.	.
65	48	23	9
65	49	14	26
65	50	24	8
65	51	87	11
65	52	23	75
65	53	16	73
65	54	20	18
65	55	.	.
65	56	24	79
65	57	25	26
65	58	.	.
65	59	85	20
65	60	29	20
65	61	22	80
65	62	70	24
65	63	67	24
65	64	62	16
65	65	27	13
65	66	22	19
65	67	.	.
65	68	.	.
65	69	93	81
65	70	20	77
65	71	77	75
65	72	23	86
65	73	17	84
65	74	68	85
65	75	17	15
65	76	16	23
65	77	75	80
65	78	22	25
65	79	28	81
65	80	23	21
65	81	21	28
65	82	22	20
65	83	32	32
65	84	29	21
65	85	26	20
65	86	70	67
65	87	.	.
65	88	25	96
65	89	32	25
65	90	23	33
65	91	.	.
65	92	.	.
65	93	.	.
65	94	.	.
65	95	.	.
65	96	.	.
65	97	.	.
65	98	79	19
65	99	25	25
65	100	27	26
65	101	13	18
65	102	72	96
65	103	21	87
65	104	70	73
65	105	22	78
65	106	22	75
65	107	20	27
65	108	.	.
65	109	21	28
65	110	16	17
65	111	21	22
65	112	20	23
65	113	25	20
65	114	27	84
65	115	15	19
65	116	73	19
65	117	18	12
65	118	93	60
65	119	25	18
65	120	21	25
65	121	.	.
65	122	18	16
65	123	.	.
65	124	.	.
71	1	57	83
71	2	27	100
71	3	0	71
71	4	0	100
71	5	0	75
71	6	0	65
71	7	0	60
71	8	0	60
71	9	0	100
71	10	20	100
71	11	0	50
71	12	50	32
71	13	.	.
71	14	.	.
71	15	.	.
71	16	0	83
71	17	33	100
71	18	10	70
71	19	0	70
71	20	0	75
71	21	.	.
71	22	3	73
71	23	.	.
71	24	0	100
71	25	19	34
71	26	.	.
71	27	17	60
71	28	0	81
71	29	0	69
71	30	42	78
71	31	0	83
71	32	0	77
71	33	33	68
71	34	0	71
71	35	30	80
71	36	.	.
71	37	29	77
71	38	31	37
71	39	.	.
71	40	19	25
71	41	16	70
71	42	.	.
71	43	0	29
71	44	0	66
71	45	80	70
71	46	.	.
71	47	17	21
71	48	.	.
71	49	.	.
71	50	.	.
71	51	26	29
71	52	23	65
71	53	24	71
71	54	26	53
71	55	.	.
71	56	.	.
71	57	.	.
71	58	19	61
71	59	17	84
71	60	.	.
71	61	21	76
71	62	3	78
71	63	19	20
71	64	0	62
71	65	.	.
71	66	28	68
71	67	.	.
71	68	0	72
71	69	18	73
71	70	22	19
71	71	.	.
71	72	.	.
71	73	27	23
71	74	0	76
71	75	0	75
71	76	13	81
71	77	0	75
71	78	20	72
71	79	15	71
71	80	.	.
71	81	27	28
71	82	30	73
71	83	24	71
71	84	.	.
71	85	0	28
71	86	28	84
71	87	16	74
71	88	0	74
71	89	18	29
71	90	.	.
71	91	0	74
71	92	72	60
71	93	.	.
71	94	0	75
71	95	.	.
71	96	.	.
71	97	27	22
71	98	0	0
71	99	0	73
71	100	0	53
71	101	.	.
71	102	.	.
71	103	0	80
71	104	0	0
71	105	0	39
71	106	.	.
71	107	.	.
71	108	17	84
71	109	.	.
71	110	.	.
71	111	.	.
71	112	0	100
71	113	0	66
71	114	.	.
71	115	.	.
71	116	.	.
71	117	.	.
71	118	50	50
71	119	0	84
71	120	0	100
71	121	0	100
71	122	0	80
71	123	0	89
71	124	0	26
71	125	.	.
71	126	50	50
71	127	.	.
71	128	.	.
73	1	11	58
73	2	.	.
73	3	50	54
73	4	4	19
73	5	26	12
73	6	.	.
73	7	15	10
73	8	59	10
73	9	15	26
73	10	31	12
73	11	5	19
73	12	14	22
73	13	17	6
73	14	20	21
73	15	18	65
73	16	5	6
73	17	59	7
73	18	28	15
73	19	24	21
73	20	7	50
73	21	13	30
73	22	27	24
73	23	20	27
73	24	23	16
73	25	26	15
73	26	22	10
73	27	27	6
73	28	7	11
73	29	.	.
73	30	37	24
73	31	.	.
73	32	24	18
73	33	30	30
73	34	27	31
73	35	27	34
73	36	36	27
73	37	32	18
73	38	22	19
73	39	26	13
73	40	16	20
73	41	24	36
73	42	61	31
73	43	30	67
73	44	20	13
73	45	.	.
73	46	28	20
73	47	27	26
73	48	50	50
73	49	5	28
73	50	22	17
73	51	61	21
73	52	2	31
73	53	21	27
73	54	6	92
73	55	26	38
73	56	.	.
73	57	27	10
73	58	41	15
73	59	21	9
73	60	.	.
73	61	28	12
73	62	66	60
73	63	14	63
73	64	.	.
73	65	23	32
73	66	22	31
73	67	8	7
73	68	31	35
73	69	27	19
73	70	25	21
73	71	35	62
73	72	20	35
73	73	27	6
73	74	.	.
73	75	27	11
73	76	10	9
73	77	27	37
73	78	38	24
73	79	36	11
73	80	20	21
73	81	21	14
73	82	7	16
73	83	11	66
73	84	24	59
73	85	21	23
73	86	34	31
73	87	31	21
73	88	65	23
73	89	26	25
73	90	.	.
73	91	20	32
73	92	6	37
73	93	20	31
73	94	24	29
73	95	27	28
73	96	33	29
73	97	72	27
73	98	27	32
73	99	27	27
73	100	6	38
73	101	34	23
73	102	67	34
73	103	30	30
73	104	.	.
73	105	38	36
73	106	30	24
73	107	.	.
73	108	29	76
73	109	33	27
73	110	61	78
73	111	65	76
73	112	.	.
73	113	31	37
73	114	.	.
73	115	26	27
73	116	33	9
73	117	31	5
73	118	70	80
73	119	.	.
73	120	.	.
73	121	29	34
73	122	34	65
73	123	.	.
73	124	.	.
75	1	26	89
75	2	13	1
75	3	74	67
75	4	12	0
75	5	23	1
75	6	25	0
75	7	85	100
75	8	1	15
75	9	0	13
75	10	100	58
75	11	89	0
75	12	.	.
75	13	30	26
75	14	64	63
75	15	23	69
75	16	63	0
75	17	36	73
75	18	60	66
75	19	58	18
75	20	87	18
75	21	26	50
75	22	32	72
75	23	18	19
75	24	.	.
75	25	69	71
75	26	85	73
75	27	58	67
75	28	78	23
75	29	66	69
75	30	68	74
75	31	43	73
75	32	66	63
75	33	37	26
75	34	83	68
75	35	78	69
75	36	79	61
75	37	63	25
75	38	92	8
75	39	27	36
75	40	81	71
75	41	62	26
75	42	71	83
75	43	61	55
75	44	92	76
75	45	87	70
75	46	87	65
75	47	70	55
75	48	71	0
75	49	40	61
75	50	36	72
75	51	74	70
75	52	81	64
75	53	77	62
75	54	87	69
75	55	61	65
75	56	78	50
75	57	58	68
75	58	34	69
75	59	78	76
75	60	86	65
75	61	60	71
75	62	13	65
75	63	83	56
75	64	77	7
75	65	55	74
75	66	35	67
75	67	89	71
75	68	63	65
75	69	64	66
75	70	84	21
75	71	92	73
75	72	83	71
75	73	62	63
75	74	100	59
75	75	42	59
75	76	63	67
75	77	61	70
75	78	85	88
75	79	62	96
75	80	.	.
75	81	62	69
75	82	92	93
75	83	87	97
75	84	80	68
75	85	35	77
75	86	81	80
75	87	36	75
75	88	94	0
75	89	83	69
75	90	38	62
75	91	91	78
75	92	86	74
75	93	82	74
75	94	76	72
75	95	64	78
75	96	62	18
75	97	58	59
75	98	92	67
75	99	74	71
75	100	78	74
75	101	65	66
75	102	99	67
75	103	84	83
75	104	80	87
75	105	31	77
75	106	36	76
75	107	87	75
75	108	74	81
75	109	87	75
75	110	79	80
75	111	94	100
75	112	82	86
75	113	76	91
75	114	80	94
75	115	.	.
75	116	95	94
75	117	79	100
75	118	77	82
75	119	86	89
75	120	84	69
75	121	79	74
75	122	97	68
75	123	.	.
75	124	.	.
76	1	97	0
76	2	78	0
76	3	7	7
76	4	29	27
76	5	97	27
76	6	92	17
76	7	18	29
76	8	78	3
76	9	95	29
76	10	81	67
76	11	27	22
76	12	79	70
76	13	87	39
76	14	93	100
76	15	16	25
76	16	73	16
76	17	91	17
76	18	93	30
76	19	21	26
76	20	85	19
76	21	97	25
76	22	94	10
76	23	11	17
76	24	77	26
76	25	94	33
76	26	94	19
76	27	19	29
76	28	85	88
76	29	87	23
76	30	96	12
76	31	11	18
76	32	98	22
76	33	76	28
76	34	99	81
76	35	3	25
76	36	78	24
76	37	86	15
76	38	93	23
76	39	69	71
76	40	90	13
76	41	88	23
76	42	91	19
76	43	34	72
76	44	98	81
76	45	97	28
76	46	89	11
76	47	15	22
76	48	98	20
76	49	94	12
76	50	73	19
76	51	19	15
76	52	20	19
76	53	94	21
76	54	94	26
76	55	8	12
76	56	16	19
76	57	99	20
76	58	86	22
76	59	8	18
76	60	17	24
76	61	91	15
76	62	82	14
76	63	11	19
76	64	15	15
76	65	99	22
76	66	94	18
76	67	7	16
76	68	15	19
76	69	81	14
76	70	99	8
76	71	6	83
76	72	81	22
76	73	78	17
76	74	97	8
76	75	12	14
76	76	14	15
76	77	34	17
76	78	24	15
76	79	19	16
76	80	15	16
76	81	27	20
76	82	85	11
76	83	3	13
76	84	71	78
76	85	98	19
76	86	19	8
76	87	15	12
76	88	94	25
76	89	.	.
76	90	78	9
76	91	13	13
76	92	89	14
76	93	98	14
76	94	17	1
76	95	9	79
76	96	16	12
76	97	87	72
76	98	99	11
76	99	6	19
76	100	99	71
76	101	99	87
76	102	88	13
76	103	16	85
76	104	20	15
76	105	92	14
76	106	92	13
76	107	5	19
76	108	14	15
76	109	99	22
76	110	87	11
76	111	8	19
76	112	24	12
76	113	32	21
76	114	65	26
76	115	10	22
76	116	78	20
76	117	99	20
76	118	24	25
76	119	14	19
76	120	14	71
76	121	76	24
76	122	88	8
76	123	15	20
76	124	16	20
76	125	80	71
76	126	85	20
76	127	16	17
76	128	8	18
76	129	99	8
76	130	.	.
76	131	.	.
76	132	.	.
